title,authors,year,source,raw
"A hybrid quantum-classical fusion neural network to improve protein-ligand
binding affinity predictions for drug discovery","S. Banerjee and
S. He Yuxun and
S. Konakanchi and
L. Ogunfowora and
S. Roy and
S. Selvaras and
Laia Domingo and
Mahdi Chehimi and
Marko Djukic and
Christine Johnson",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2309-03919.bib', 'timestamp': 'Fri, 24 Jan 2025 00:00:00 +0100', 'eprint': '2309.03919', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2309.03919', 'url': 'https://doi.org/10.48550/arXiv.2309.03919', 'year': '2023', 'volume': 'abs/2309.03919', 'journal': 'CoRR', 'title': 'A hybrid quantum-classical fusion neural network to improve protein-ligand\nbinding affinity predictions for drug discovery', 'author': 'S. Banerjee and\nS. He Yuxun and\nS. Konakanchi and\nL. Ogunfowora and\nS. Roy and\nS. Selvaras and\nLaia Domingo and\nMahdi Chehimi and\nMarko Djukic and\nChristine Johnson', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2309-03919'}"
Evaluation of {GPT-3} for Anti-Cancer Drug Sensitivity Prediction,"Shaika Chowdhury and
Sivaraman Rajaganapathy and
Lichao Sun and
James R. Cerhan and
Nansu Zong",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2309-10016.bib', 'timestamp': 'Mon, 03 Mar 2025 00:00:00 +0100', 'eprint': '2309.10016', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2309.10016', 'url': 'https://doi.org/10.48550/arXiv.2309.10016', 'year': '2023', 'volume': 'abs/2309.10016', 'journal': 'CoRR', 'title': 'Evaluation of {GPT-3} for Anti-Cancer Drug Sensitivity Prediction', 'author': 'Shaika Chowdhury and\nSivaraman Rajaganapathy and\nLichao Sun and\nJames R. Cerhan and\nNansu Zong', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2309-10016'}"
"Building explainable graph neural network by sparse learning for the
drug-protein binding prediction","Yang Wang and
Zanyu Shi and
Timothy Richardson and
Kun Huang and
Pathum Weerawarna and
Yijie Wang",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2309-12906.bib', 'timestamp': 'Mon, 16 Oct 2023 01:00:00 +0200', 'eprint': '2309.12906', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2309.12906', 'url': 'https://doi.org/10.48550/arXiv.2309.12906', 'year': '2023', 'volume': 'abs/2309.12906', 'journal': 'CoRR', 'title': 'Building explainable graph neural network by sparse learning for the\ndrug-protein binding prediction', 'author': 'Yang Wang and\nZanyu Shi and\nTimothy Richardson and\nKun Huang and\nPathum Weerawarna and\nYijie Wang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2309-12906'}"
Current Methods for Drug Property Prediction in the Real World,"Jacob Green and
Cecilia Cabrera Diaz and
Maximilian A. H. Jakobs and
Andrea Dimitracopoulos and
Mark van der Wilk and
Ryan D. Greenhalgh",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2309-17161.bib', 'timestamp': 'Tue, 17 Oct 2023 01:00:00 +0200', 'eprint': '2309.17161', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2309.17161', 'url': 'https://doi.org/10.48550/arXiv.2309.17161', 'year': '2023', 'volume': 'abs/2309.17161', 'journal': 'CoRR', 'title': 'Current Methods for Drug Property Prediction in the Real World', 'author': 'Jacob Green and\nCecilia Cabrera Diaz and\nMaximilian A. H. Jakobs and\nAndrea Dimitracopoulos and\nMark van der Wilk and\nRyan D. Greenhalgh', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2309-17161'}"
"PGraphDTA: Improving Drug Target Interaction Prediction using Protein
Language Models and Contact Maps","Rakesh Bal and
Yijia Xiao and
Wei Wang",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2310-04017.bib', 'timestamp': 'Fri, 20 Oct 2023 01:00:00 +0200', 'eprint': '2310.04017', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2310.04017', 'url': 'https://doi.org/10.48550/arXiv.2310.04017', 'year': '2023', 'volume': 'abs/2310.04017', 'journal': 'CoRR', 'title': 'PGraphDTA: Improving Drug Target Interaction Prediction using Protein\nLanguage Models and Contact Maps', 'author': 'Rakesh Bal and\nYijia Xiao and\nWei Wang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2310-04017'}"
ADMEOOD:} Out-of-Distribution Benchmark for Drug Property Prediction,"Shuoying Wei and
Xinlong Wen and
Lida Zhu and
Songquan Li and
Rongbo Zhu",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2310-07253.bib', 'timestamp': 'Tue, 24 Oct 2023 01:00:00 +0200', 'eprint': '2310.07253', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2310.07253', 'url': 'https://doi.org/10.48550/arXiv.2310.07253', 'year': '2023', 'volume': 'abs/2310.07253', 'journal': 'CoRR', 'title': '{ADMEOOD:} Out-of-Distribution Benchmark for Drug Property Prediction', 'author': 'Shuoying Wei and\nXinlong Wen and\nLida Zhu and\nSongquan Li and\nRongbo Zhu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2310-07253'}"
"Conformal Drug Property Prediction with Density Estimation under Covariate
Shift","Siddhartha Laghuvarapu and
Zhen Lin and
Jimeng Sun",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2310-12033.bib', 'timestamp': 'Mon, 17 Feb 2025 00:00:00 +0100', 'eprint': '2310.12033', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2310.12033', 'url': 'https://doi.org/10.48550/arXiv.2310.12033', 'year': '2023', 'volume': 'abs/2310.12033', 'journal': 'CoRR', 'title': 'Conformal Drug Property Prediction with Density Estimation under Covariate\nShift', 'author': 'Siddhartha Laghuvarapu and\nZhen Lin and\nJimeng Sun', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2310-12033'}"
"Zero-shot Learning of Drug Response Prediction for Preclinical Drug
Screening","Kun Li and
Yong Luo and
Xiantao Cai and
Wenbin Hu and
Bo Du",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2310-12996.bib', 'timestamp': 'Wed, 19 Feb 2025 00:00:00 +0100', 'eprint': '2310.12996', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2310.12996', 'url': 'https://doi.org/10.48550/arXiv.2310.12996', 'year': '2023', 'volume': 'abs/2310.12996', 'journal': 'CoRR', 'title': 'Zero-shot Learning of Drug Response Prediction for Preclinical Drug\nScreening', 'author': 'Kun Li and\nYong Luo and\nXiantao Cai and\nWenbin Hu and\nBo Du', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2310-12996'}"
"Emerging Drug Interaction Prediction Enabled by Flow-based Graph Neural
Network with Biomedical Network","Yongqi Zhang and
Quanming Yao and
Ling Yue and
Xian Wu and
Ziheng Zhang and
Zhenxi Lin and
Yefeng Zheng",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2311-09261.bib', 'timestamp': 'Tue, 09 Jul 2024 01:00:00 +0200', 'eprint': '2311.09261', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2311.09261', 'url': 'https://doi.org/10.48550/arXiv.2311.09261', 'year': '2023', 'volume': 'abs/2311.09261', 'journal': 'CoRR', 'title': 'Emerging Drug Interaction Prediction Enabled by Flow-based Graph Neural\nNetwork with Biomedical Network', 'author': 'Yongqi Zhang and\nQuanming Yao and\nLing Yue and\nXian Wu and\nZiheng Zhang and\nZhenxi Lin and\nYefeng Zheng', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2311-09261'}"
"TransCDR: a deep learning model for enhancing the generalizability
of cancer drug response prediction through transfer learning and multimodal
data fusion for drug representation","Xiaoqiong Xia and
Chaoyu Zhu and
Yuqi Shan and
Fan Zhong and
Lei Liu",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2311-12040.bib', 'timestamp': 'Wed, 29 Nov 2023 00:00:00 +0100', 'eprint': '2311.12040', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2311.12040', 'url': 'https://doi.org/10.48550/arXiv.2311.12040', 'year': '2023', 'volume': 'abs/2311.12040', 'journal': 'CoRR', 'title': 'TransCDR: a deep learning model for enhancing the generalizability\nof cancer drug response prediction through transfer learning and multimodal\ndata fusion for drug representation', 'author': 'Xiaoqiong Xia and\nChaoyu Zhu and\nYuqi Shan and\nFan Zhong and\nLei Liu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2311-12040'}"
"Accurate and interpretable drug-drug interaction prediction enabled
by knowledge subgraph learning","Yaqing Wang and
Zaifei Yang and
Quanming Yao",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2311-15056.bib', 'timestamp': 'Tue, 17 Dec 2024 00:00:00 +0100', 'eprint': '2311.15056', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2311.15056', 'url': 'https://doi.org/10.48550/arXiv.2311.15056', 'year': '2023', 'volume': 'abs/2311.15056', 'journal': 'CoRR', 'title': 'Accurate and interpretable drug-drug interaction prediction enabled\nby knowledge subgraph learning', 'author': 'Yaqing Wang and\nZaifei Yang and\nQuanming Yao', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2311-15056'}"
"The Graph Convolutional Network with Multi-representation Alignment
for Drug Synergy Prediction","Xinxing Yang and
Genke Yang and
Jian Chu",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2311-16207.bib', 'timestamp': 'Sun, 06 Oct 2024 01:00:00 +0200', 'eprint': '2311.16207', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2311.16207', 'url': 'https://doi.org/10.48550/arXiv.2311.16207', 'year': '2023', 'volume': 'abs/2311.16207', 'journal': 'CoRR', 'title': 'The Graph Convolutional Network with Multi-representation Alignment\nfor Drug Synergy Prediction', 'author': 'Xinxing Yang and\nGenke Yang and\nJian Chu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2311-16207'}"
"Integrating Chemical Language and Molecular Graph in Multimodal Fused
Deep Learning for Drug Property Prediction","Xiaohua Lu and
Liangxu Xie and
Lei Xu and
Rongzhi Mao and
Shan Chang and
Xiaojun Xu",2023,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2312-17495.bib', 'timestamp': 'Sun, 04 Aug 2024 01:00:00 +0200', 'eprint': '2312.17495', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2312.17495', 'url': 'https://doi.org/10.48550/arXiv.2312.17495', 'year': '2023', 'volume': 'abs/2312.17495', 'journal': 'CoRR', 'title': 'Integrating Chemical Language and Molecular Graph in Multimodal Fused\nDeep Learning for Drug Property Prediction', 'author': 'Xiaohua Lu and\nLiangxu Xie and\nLei Xu and\nRongzhi Mao and\nShan Chang and\nXiaojun Xu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2312-17495'}"
"Prediction of Drug-Induced TdP Risks Using Machine Learning and Rabbit
Ventricular Wedge Assay","Nan Miles Xi and
Dalong Patrick Huang",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2201-05669.bib', 'timestamp': 'Fri, 21 Jan 2022 00:00:00 +0100', 'eprint': '2201.05669', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2201.05669', 'year': '2022', 'volume': 'abs/2201.05669', 'journal': 'CoRR', 'title': 'Prediction of Drug-Induced TdP Risks Using Machine Learning and Rabbit\nVentricular Wedge Assay', 'author': 'Nan Miles Xi and\nDalong Patrick Huang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2201-05669'}"
"Multiple Similarity Drug-Target Interaction Prediction with Random
Walks and Matrix Factorization","Bin Liu and
Dimitrios Papadopoulos and
Fragkiskos D. Malliaros and
Grigorios Tsoumakas and
Apostolos N. Papadopoulos",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2201-09508.bib', 'timestamp': 'Wed, 27 Jul 2022 01:00:00 +0200', 'eprint': '2201.09508', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2201.09508', 'year': '2022', 'volume': 'abs/2201.09508', 'journal': 'CoRR', 'title': 'Multiple Similarity Drug-Target Interaction Prediction with Random\nWalks and Matrix Factorization', 'author': 'Bin Liu and\nDimitrios Papadopoulos and\nFragkiskos D. Malliaros and\nGrigorios Tsoumakas and\nApostolos N. Papadopoulos', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2201-09508'}"
"DrugOOD: Out-of-Distribution {(OOD)} Dataset Curator and Benchmark
for AI-aided Drug Discovery - {A} Focus on Affinity Prediction Problems
with Noise Annotations","Yuanfeng Ji and
Lu Zhang and
Jiaxiang Wu and
Bingzhe Wu and
Long{-}Kai Huang and
Tingyang Xu and
Yu Rong and
Lanqing Li and
Jie Ren and
Ding Xue and
Houtim Lai and
Shaoyong Xu and
Jing Feng and
Wei Liu and
Ping Luo and
Shuigeng Zhou and
Junzhou Huang and
Peilin Zhao and
Yatao Bian",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2201-09637.bib', 'timestamp': 'Thu, 30 Jan 2025 00:00:00 +0100', 'eprint': '2201.09637', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2201.09637', 'year': '2022', 'volume': 'abs/2201.09637', 'journal': 'CoRR', 'title': 'DrugOOD: Out-of-Distribution {(OOD)} Dataset Curator and Benchmark\nfor AI-aided Drug Discovery - {A} Focus on Affinity Prediction Problems\nwith Noise Annotations', 'author': 'Yuanfeng Ji and\nLu Zhang and\nJiaxiang Wu and\nBingzhe Wu and\nLong{-}Kai Huang and\nTingyang Xu and\nYu Rong and\nLanqing Li and\nJie Ren and\nDing Xue and\nHoutim Lai and\nShaoyong Xu and\nJing Feng and\nWei Liu and\nPing Luo and\nShuigeng Zhou and\nJunzhou Huang and\nPeilin Zhao and\nYatao Bian', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2201-09637'}"
"Mitigating cold start problems in drug-target affinity prediction
with interaction knowledge transferring","Tri Minh Nguyen and
Thin Nguyen and
Truyen Tran",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2202-01195.bib', 'timestamp': 'Thu, 10 Feb 2022 00:00:00 +0100', 'eprint': '2202.01195', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2202.01195', 'year': '2022', 'volume': 'abs/2202.01195', 'journal': 'CoRR', 'title': 'Mitigating cold start problems in drug-target affinity prediction\nwith interaction knowledge transferring', 'author': 'Tri Minh Nguyen and\nThin Nguyen and\nTruyen Tran', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2202-01195'}"
"Hierarchical Graph Representation Learning for the Prediction of Drug-Target
Binding Affinity","Zhaoyang Chu and
Shichao Liu and
Wen Zhang",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2203-11458.bib', 'timestamp': 'Fri, 01 Mar 2024 00:00:00 +0100', 'eprint': '2203.11458', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2203.11458', 'url': 'https://doi.org/10.48550/arXiv.2203.11458', 'year': '2022', 'volume': 'abs/2203.11458', 'journal': 'CoRR', 'title': 'Hierarchical Graph Representation Learning for the Prediction of Drug-Target\nBinding Affinity', 'author': 'Zhaoyang Chu and\nShichao Liu and\nWen Zhang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2203-11458'}"
Multi-View Substructure Learning for Drug-Drug Interaction Prediction,"Zimeng Li and
Shichao Zhu and
Bin Shao and
Tie{-}Yan Liu and
Xiangxiang Zeng and
Tong Wang",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2203-14513.bib', 'timestamp': 'Tue, 04 Apr 2023 01:00:00 +0200', 'eprint': '2203.14513', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2203.14513', 'url': 'https://doi.org/10.48550/arXiv.2203.14513', 'year': '2022', 'volume': 'abs/2203.14513', 'journal': 'CoRR', 'title': 'Multi-View Substructure Learning for Drug-Drug Interaction Prediction', 'author': 'Zimeng Li and\nShichao Zhu and\nBin Shao and\nTie{-}Yan Liu and\nXiangxiang Zeng and\nTong Wang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2203-14513'}"
"SMT-DTA:} Improving Drug-Target Affinity Prediction with Semi-supervised
Multi-task Training","Qizhi Pei and
Lijun Wu and
Jinhua Zhu and
Yingce Xia and
Shufang Xie and
Tao Qin and
Haiguang Liu and
Tie{-}Yan Liu",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2206-09818.bib', 'timestamp': 'Mon, 10 Feb 2025 00:00:00 +0100', 'eprint': '2206.09818', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2206.09818', 'url': 'https://doi.org/10.48550/arXiv.2206.09818', 'year': '2022', 'volume': 'abs/2206.09818', 'journal': 'CoRR', 'title': '{SMT-DTA:} Improving Drug-Target Affinity Prediction with Semi-supervised\nMulti-task Training', 'author': 'Qizhi Pei and\nLijun Wu and\nJinhua Zhu and\nYingce Xia and\nShufang Xie and\nTao Qin and\nHaiguang Liu and\nTie{-}Yan Liu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2206-09818'}"
HyGNN: Drug-Drug Interaction Prediction via Hypergraph Neural Network,"Khaled Mohammed Saifuddin and
Bri Bumgardner and
Farhan Tanvir and
Esra Akbas",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2206-12747.bib', 'timestamp': 'Wed, 07 Dec 2022 00:00:00 +0100', 'eprint': '2206.12747', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2206.12747', 'url': 'https://doi.org/10.48550/arXiv.2206.12747', 'year': '2022', 'volume': 'abs/2206.12747', 'journal': 'CoRR', 'title': 'HyGNN: Drug-Drug Interaction Prediction via Hypergraph Neural Network', 'author': 'Khaled Mohammed Saifuddin and\nBri Bumgardner and\nFarhan Tanvir and\nEsra Akbas', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2206-12747'}"
"Interpretable bilinear attention network with domain adaptation improves
drug-target prediction","Peizhen Bai and
Filip Miljkovic and
Bino John and
Haiping Lu",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2208-02194.bib', 'timestamp': 'Tue, 09 Aug 2022 01:00:00 +0200', 'eprint': '2208.02194', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2208.02194', 'url': 'https://doi.org/10.48550/arXiv.2208.02194', 'year': '2022', 'volume': 'abs/2208.02194', 'journal': 'CoRR', 'title': 'Interpretable bilinear attention network with domain adaptation improves\ndrug-target prediction', 'author': 'Peizhen Bai and\nFilip Miljkovic and\nBino John and\nHaiping Lu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2208-02194'}"
Molecular Substructure-Aware Network for Drug-Drug Interaction Prediction,"Xinyu Zhu and
Yongliang Shen and
Weiming Lu",2022,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2208-11267.bib', 'timestamp': 'Tue, 30 Aug 2022 01:00:00 +0200', 'eprint': '2208.11267', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2208.11267', 'url': 'https://doi.org/10.48550/arXiv.2208.11267', 'year': '2022', 'volume': 'abs/2208.11267', 'journal': 'CoRR', 'title': 'Molecular Substructure-Aware Network for Drug-Drug Interaction Prediction', 'author': 'Xinyu Zhu and\nYongliang Shen and\nWeiming Lu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2208-11267'}"
